segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
wtiScoqyBrY_5000,9.7335,32,1,2,1.0,0.6153846153846154,0.761904761904762,0.75,0.8076923076923077,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.9340256906287011,35.552884615384606,1525.6494891826924
Q8FKVbSktX0_10000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318616631452789,35.307476635514014,1525.6575642523364
BzZk0Aqb4bI_110000,10.0,33,1,2,1.0,0.9285714285714286,0.962962962962963,0.9393939393939394,0.9642857142857143,0.07142857142857142,0.07142857142857142,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318673522802488,35.397196261682225,1527.5532637266356
ixuTttC4pic_580000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318811982321066,35.585046728971946,1527.755476051402
mQtPEujxwnI_30000,10.0,33,2,3,1.0,0.5862068965517241,0.7391304347826086,0.6363636363636364,0.7931034482758621,0.41379310344827586,0.41379310344827586,0.0,0.3333333333333333,0.5,0.4,1.5,0.5,1.0,0.9318723119534399,35.210280373831765,1531.9427205023364
U9v3jE534-A_18000,9.1735,30,1,6,1.0,0.23333333333333334,0.37837837837837834,0.23333333333333334,0.11666666666666667,0.7666666666666667,0.7666666666666667,0.0,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9359629770115836,35.29387755102041,1533.7228156887754
WtvSnE0-N4M_120000,10.0,33,1,2,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9354838709677419,0.8807692307692307,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318815283970466,35.6841121495327,1533.8379818925234
4IF4RDCVKNU_30000,9.99953125,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318497698286451,35.304672897196255,1531.9431585864486
E__SrkG0dvQ_190000,10.0,33,1,4,1.0,0.42424242424242425,0.5957446808510638,0.42424242424242425,0.21212121212121213,0.5757575757575758,0.5757575757575758,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318693624884774,35.49065420560747,1531.9424284462616
YhjEQrboW_M_30000,10.0,33,1,4,0.7,0.7368421052631579,0.717948717948718,0.6666666666666666,0.6541353383458646,0.5789473684210527,0.2631578947368421,0.3157894736842105,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318317734647608,35.682242990654196,1537.8308995327102
